川木香	大枣	1
川木香	当归	5
川木香	地骨皮	1
川木香	地黄	2
川木香	丁香	4
川木香	豆蔻	1
川木香	独活	2
川木香	杜仲	2
川木香	干姜	1
川木香	钩藤	1
川木香	骨碎补	1
川木香	广藿香	2
川木香	桂枝	1
川木香	红花	3
川木香	厚朴	2
川木香	胡黄连	1
川木香	花椒	1
川木香	黄柏	1
川木香	黄芪	1
川木香	黄芩	1
川木香	姜黄	1
川木香	降香	1
川木香	荆芥	1
川木香	菊花	1
川木香	决明子	1
川木香	苦地丁	1
川木香	苦杏仁	1
川木香	款冬花	1
川木香	莱菔子	1
川木香	马兜铃	1
川木香	马钱子	1
川木香	麦冬	1
川木香	牡丹皮	1
川木香	木鳖子	2
川木香	木香	2
川木香	牵牛子	1
川木香	羌活	1
川木香	青蒿	1
川木香	肉苁蓉	1
川木香	肉豆蔻	2
川木香	肉桂	1
川木香	乳香	2
川木香	砂仁	2
川木香	山楂	2
川木香	商陆	1
川木香	石菖蒲	2
川木香	石韦	1
川木香	锁阳	1
川木香	檀香	1
川木香	天冬	1
川木香	天竺黄	1
川木香	土木香	2
川木香	威灵仙	1
川木香	乌药	2
川木香	吴茱萸	1
川木香	五加皮	1
川木香	西洋参	1
川木香	细辛	1
川木香	香加皮	1
川木香	小茴香	1
川木香	玄参	1
川木香	延胡索	1
川木香	野菊花	1
川木香	淫羊藿	1
川木香	栀子	2
川木香	枳壳	1
川乌	川芎	13
川乌	刺五加	1
川乌	大黄	7
川乌	大枣	1
川乌	大皂角	2
川乌	丹参	2
川乌	当归	26
川乌	地骨皮	1
川乌	地黄	2
川乌	丁香	6
川乌	豆蔻	1
川乌	独活	20
川乌	杜仲	5
川乌	鹅不食草	1
川乌	防风	15
川乌	防己	2
川乌	佛手	1
川乌	附子	4
川乌	甘松	2
川乌	甘遂	1
川乌	干姜	11
川乌	高良姜	4
川乌	葛根	1
川乌	钩藤	3
川乌	骨碎补	4
川乌	桂枝	12
川乌	海风藤	5
川乌	何首乌	2
川乌	红参	1
川乌	红花	26
川乌	虎杖	1
川乌	花椒	3
川乌	黄柏	2
川乌	黄连	2
川乌	黄芪	2
川乌	黄芩	3
川乌	鸡血藤	3
川乌	蒺藜	1
川乌	姜黄	2
川乌	降香	2
川乌	金银花	1
川乌	荆芥	4
川乌	菊花	1
川乌	苦地丁	1
川乌	苦杏仁	2
川乌	辣椒	3
川乌	莱菔子	1
川乌	连翘	2
川乌	莲子心	1
川乌	络石藤	3
川乌	麻黄	14
川乌	马钱子	10
川乌	牡丹皮	1
川乌	木鳖子	1
川乌	木瓜	11
川乌	木香	9
川乌	牛蒡子	1
川乌	蒲公英	1
川乌	羌活	15
川乌	青皮	2
川乌	人参	4
川乌	肉苁蓉	2
川乌	肉豆蔻	1
川乌	肉桂	11
川乌	乳香	18
川乌	三七	2
川乌	砂仁	3
川乌	山柰	3
川乌	升麻	1
川乌	生姜	1
川乌	石菖蒲	5
川乌	石斛	2
川乌	锁阳	3
川乌	檀香	3
川乌	天南星	12
川乌	天竺黄	1
川乌	威灵仙	12
川乌	乌药	7
川乌	吴茱萸	1
川乌	五加皮	5
川乌	细辛	16
川乌	香加皮	5
川乌	徐长卿	1
川乌	续断	15
川乌	玄参	1
川乌	延胡索	5
川乌	薏苡仁	1
川乌	淫羊藿	2
川乌	玉竹	2
川乌	郁金	2
川乌	远志	1
川乌	泽兰	5
川乌	泽泻	1
川乌	栀子	3
川乌	枳壳	1
川乌	枳实	2
川乌	珠子参	2
川乌	猪牙皂	1
川乌	竹根七	2
川乌	紫草	1
川芎	穿山龙	1
川芎	刺五加	3
川芎	大黄	84
川芎	大蓟	4
川芎	大青叶	5
川芎	大蒜	1
川芎	大枣	25
川芎	大皂角	1
川芎	丹参	192
川芎	淡竹叶	3
川芎	当归	549
川芎	当药	1
川芎	灯盏细辛	1
川芎	地骨皮	10
川芎	地黄	131
川芎	地榆	11
川芎	丁公藤	5
川芎	丁香	41
川芎	豆蔻	17
川芎	独活	83
川芎	杜仲	83
川芎	杜仲叶	4
川芎	防风	147
川芎	防己	15
川芎	佛手	8
川芎	浮萍	2
川芎	附子	22
川芎	覆盆子	12
川芎	甘松	14
川芎	甘遂	1
川芎	干姜	43
川芎	高良姜	18
川芎	藁本	20
川芎	葛根	61
川芎	钩藤	20
川芎	骨碎补	27
川芎	瓜蒌	1
川芎	广藿香	15
川芎	桂枝	78
川芎	海风藤	13
川芎	海金沙	2
川芎	何首乌	38
川芎	红参	29
川芎	红花	221
川芎	厚朴	45
川芎	胡黄连	2
川芎	胡椒	4
川芎	胡芦巴	6
川芎	虎杖	6
川芎	花椒	15
川芎	化橘红	12
川芎	槐花	8
川芎	槐角	1
川芎	黄柏	51
川芎	黄连	57
川芎	黄芪	197
川芎	黄芩	115
川芎	鸡冠花	4
川芎	鸡血藤	39
川芎	急性子	2
川芎	蒺藜	14
川芎	姜黄	15
川芎	降香	31
川芎	芥子	1
川芎	金钱草	1
川芎	金铁锁	2
川芎	金银花	22
川芎	荆芥	53
川芎	韭菜子	4
川芎	菊花	41
川芎	决明子	22
川芎	苦参	12
川芎	苦地丁	2
川芎	苦杏仁	35
川芎	款冬花	3
川芎	昆布	6
川芎	辣椒	4
川芎	莱菔子	11
川芎	连钱草	1
川芎	连翘	41
川芎	莲子心	1
川芎	蓼大青叶	1
川芎	龙胆	6
川芎	龙眼肉	11
川芎	漏芦	5
川芎	芦荟	2
川芎	罗布麻叶	3
川芎	络石藤	6
川芎	麻黄	60
川芎	马鞭草	1
川芎	马齿苋	6
川芎	马钱子	12
川芎	麦冬	72
川芎	蔓荆子	13
川芎	玫瑰花	2
川芎	密蒙花	3
川芎	墨旱莲	12
川芎	牡丹皮	74
川芎	木鳖子	3
川芎	木瓜	71
川芎	木通	1
川芎	木香	110
川芎	牛蒡子	9
川芎	女贞子	25
川芎	胖大海	2
川芎	平贝母	1
川芎	蒲公英	8
川芎	千里光	2
川芎	牵牛子	6
川芎	前胡	16
川芎	茜草	12
川芎	羌活	139
川芎	青蒿	4
川芎	青皮	33
川芎	青葙子	5
川芎	拳参	2
川芎	人参	112
川芎	忍冬藤	9
川芎	肉苁蓉	32
川芎	肉豆蔻	6
川芎	肉桂	112
川芎	乳香	91
川芎	三颗针	1
川芎	三七	93
川芎	桑白皮	10
川芎	桑叶	7
川芎	砂仁	63
川芎	山慈菇	3
川芎	山豆根	3
川芎	山柰	10
川芎	山楂	41
川芎	山茱萸	26
川芎	蛇床子	11
川芎	射干	4
川芎	升麻	12
川芎	生姜	11
川芎	石菖蒲	34
川芎	石斛	14
川芎	石韦	2
川芎	使君子	1
川芎	苏合香	9
川芎	锁阳	16
川芎	檀香	18
川芎	天冬	18
川芎	天花粉	12
川芎	天南星	7
川芎	天竺黄	7
川芎	葶苈子	3
川芎	土贝母	2
川芎	土木香	1
川芎	威灵仙	56
川芎	乌药	42
川芎	吴茱萸	27
川芎	五加皮	21
川芎	五味子	61
川芎	西洋参	7
川芎	豨莶草	6
川芎	细辛	82
川芎	夏枯草	15
川芎	夏天无	2
川芎	仙茅	2
川芎	香加皮	19
川芎	香薷	3
川芎	香橼	1
川芎	小茴香	42
川芎	小蓟	4
川芎	薤白	5
川芎	辛夷	11
川芎	徐长卿	10
川芎	续断	81
川芎	玄参	39
川芎	旋覆花	6
川芎	延胡索	102
川芎	洋金花	3
川芎	野菊花	11
川芎	益母草	90
川芎	益智	2
川芎	薏苡仁	10
川芎	茵陈	9
川芎	银柴胡	5
川芎	淫羊藿	38
川芎	鱼腥草	1
川芎	玉竹	18
川芎	郁金	44
川芎	远志	38
川芎	月季花	1
川芎	皂角刺	6
川芎	泽兰	18
川芎	泽泻	54
川芎	浙贝母	11
川芎	知母	16
川芎	栀子	61
川芎	枳壳	60
川芎	枳实	14
川芎	猪牙皂	8
川芎	竹茹	5
川芎	紫草	8
川芎	紫花地丁	3
川芎	紫苏叶	18
川芎	紫苏子	4
穿山龙	大黄	2
穿山龙	大青叶	1
穿山龙	丹参	3
穿山龙	当归	12
穿山龙	地黄	1
穿山龙	独活	5
穿山龙	杜仲	2
穿山龙	防风	4
穿山龙	防己	2
穿山龙	佛手	1
穿山龙	附子	1
穿山龙	干姜	1
穿山龙	葛根	1
穿山龙	钩藤	1
穿山龙	骨碎补	4
穿山龙	桂枝	6
穿山龙	海风藤	1
穿山龙	何首乌	1
穿山龙	红参	2
穿山龙	红花	9
穿山龙	厚朴	2
穿山龙	黄柏	1
穿山龙	黄芪	2
穿山龙	鸡血藤	3
穿山龙	积雪草	1
穿山龙	苦杏仁	2
穿山龙	麻黄	7
穿山龙	马钱子	3
穿山龙	木瓜	5
穿山龙	枇杷叶	1
穿山龙	茜草	1
穿山龙	羌活	5
穿山龙	人参	3
穿山龙	乳香	2
穿山龙	三七	3
穿山龙	石菖蒲	1
穿山龙	苏合香	1
穿山龙	天南星	1
穿山龙	威灵仙	7
穿山龙	五味子	1
穿山龙	细辛	2
穿山龙	香加皮	2
穿山龙	徐长卿	3
穿山龙	续断	2
穿山龙	玄参	1
穿山龙	延胡索	1
穿山龙	薏苡仁	2
穿山龙	淫羊藿	2
穿山龙	浙贝母	1
穿山龙	枳实	1
穿山龙	紫苏叶	1
穿心莲	大黄	2
穿心莲	当归	1
穿心莲	鹅不食草	1
穿心莲	防风	1
穿心莲	广藿香	1
穿心莲	虎杖	1
穿心莲	黄柏	2
穿心莲	黄芩	4
穿心莲	鸡血藤	3
穿心莲	金银花	4
穿心莲	苦参	3
穿心莲	苦木	2
穿心莲	连钱草	1
穿心莲	连翘	2
穿心莲	龙胆	1
穿心莲	芦荟	1
穿心莲	麻黄	3
穿心莲	麦冬	1
穿心莲	墨旱莲	1
穿心莲	牡丹皮	1
穿心莲	木香	2
穿心莲	蒲公英	2
穿心莲	千金子	1
穿心莲	千里光	1
穿心莲	羌活	1
穿心莲	拳参	1
穿心莲	三七	1
穿心莲	山慈菇	1
穿心莲	天冬	1
穿心莲	天花粉	1
穿心莲	仙茅	1
穿心莲	辛夷	1
穿心莲	徐长卿	1
穿心莲	玄参	1
穿心莲	野菊花	1
穿心莲	一枝黄花	1
穿心莲	茵陈	1
穿心莲	鱼腥草	1
穿心莲	浙贝母	1
穿心莲	栀子	7
穿心莲	紫草	1
垂盆草	大黄	1
垂盆草	丹参	6
垂盆草	当归	2
垂盆草	桂枝	1
垂盆草	红花	1
垂盆草	厚朴	1
垂盆草	胡黄连	1
垂盆草	虎杖	4
垂盆草	鸡骨草	2
垂盆草	姜黄	1
垂盆草	苦杏仁	1
垂盆草	龙胆	1
垂盆草	牡丹皮	1
垂盆草	蒲公英	2
垂盆草	青皮	1
垂盆草	人参	2
垂盆草	三七	3
垂盆草	山豆根	1
垂盆草	土木香	1
垂盆草	五味子	4
垂盆草	夏枯草	1
垂盆草	徐长卿	1
垂盆草	野菊花	1
垂盆草	茵陈	1
垂盆草	郁金	5
垂盆草	枳壳	1
垂盆草	紫草	1
刺五加	大黄	2
刺五加	大枣	3
刺五加	丹参	14
刺五加	当归	8
刺五加	灯心草	1
刺五加	灯盏细辛	1
刺五加	地黄	5
刺五加	杜仲	1
刺五加	附子	4
刺五加	覆盆子	1
刺五加	干姜	1
刺五加	葛根	5
刺五加	瓜蒌	1
刺五加	桂枝	4
刺五加	何首乌	7
刺五加	红参	3
刺五加	红花	4
刺五加	胡黄连	1
刺五加	虎杖	2
刺五加	槐花	1
刺五加	黄柏	1
刺五加	黄连	1
刺五加	黄芪	25
刺五加	鸡血藤	1
刺五加	蒺藜	1
刺五加	降香	2
刺五加	金银花	3
刺五加	菊花	2
刺五加	决明子	1
刺五加	苦参	1
刺五加	莱菔子	1
刺五加	连翘	1
刺五加	龙葵	1
刺五加	龙眼肉	1
刺五加	麻黄	1
刺五加	马钱子	3
刺五加	麦冬	5
刺五加	牡丹皮	2
刺五加	女贞子	4
刺五加	蒲公英	1
刺五加	人参	14
刺五加	肉苁蓉	5
刺五加	肉桂	2
刺五加	乳香	1
刺五加	三七	5
刺五加	砂仁	2
刺五加	山慈菇	1
刺五加	山楂	10
刺五加	山茱萸	3
刺五加	蛇床子	1
刺五加	升麻	1
刺五加	石菖蒲	2
刺五加	使君子	1
刺五加	天冬	2
刺五加	天花粉	2
刺五加	乌药	2
刺五加	五味子	14
刺五加	细辛	1
刺五加	仙茅	1
刺五加	续断	1
刺五加	玄参	3
刺五加	薏苡仁	2
刺五加	淫羊藿	17
刺五加	郁金	2
刺五加	远志	2
刺五加	泽泻	4
刺五加	知母	2
刺五加	枳壳	4
大黄	大蓟	3
大黄	大青叶	23
大黄	大蒜	2
大黄	大枣	7
大黄	大皂角	2
大黄	丹参	42
大黄	淡竹叶	2
大黄	当归	150
大黄	灯心草	4
大黄	地骨皮	4
大黄	地黄	60
大黄	地榆	25
大黄	丁香	38
大黄	豆蔻	9
大黄	独活	30
大黄	杜仲	8
大黄	鹅不食草	2
大黄	番泻叶	1
大黄	防风	64
大黄	防己	7
大黄	佛手	4
大黄	浮萍	3
大黄	附子	15
大黄	甘松	9
大黄	甘遂	7
大黄	干姜	22
大黄	高良姜	14
大黄	藁本	5
大黄	葛根	28
大黄	钩藤	16
大黄	骨碎补	33
大黄	瓜蒌	2
大黄	广藿香	20
大黄	广金钱草	1
大黄	桂枝	22
大黄	海风藤	3
大黄	海金沙	3
大黄	何首乌	12
大黄	红参	17
大黄	红花	92
大黄	厚朴	44
大黄	胡黄连	10
大黄	胡椒	6
大黄	虎杖	13
大黄	花椒	11
大黄	化橘红	6
大黄	槐花	11
大黄	槐角	5
大黄	黄柏	249
大黄	黄连	252
大黄	黄芪	55
大黄	黄芩	314
大黄	鸡血藤	9
大黄	积雪草	1
大黄	蒺藜	7
大黄	姜黄	25
大黄	降香	15
大黄	焦栀子	1
大黄	芥子	3
大黄	金钱草	21
大黄	金银花	70
大黄	荆芥	24
大黄	九里香	1
大黄	韭菜子	2
大黄	救必应	1
大黄	菊花	176
大黄	决明子	11
大黄	苦参	24
大黄	苦地丁	3
大黄	苦楝皮	2
大黄	苦杏仁	24
大黄	款冬花	4
大黄	昆布	3
大黄	辣椒	5
大黄	莱菔子	10
大黄	连翘	224
大黄	莲子心	4
大黄	龙胆	29
大黄	龙葵	3
大黄	芦荟	9
大黄	罗布麻叶	1
大黄	络石藤	2
大黄	麻黄	36
大黄	马齿苋	3
大黄	马兜铃	3
大黄	马钱子	13
大黄	麦冬	25
大黄	蔓荆子	4
大黄	玫瑰花	2
大黄	密蒙花	3
大黄	明党参	1
大黄	墨旱莲	8
大黄	牡丹皮	54
大黄	木鳖子	15
大黄	木瓜	19
大黄	木通	11
大黄	木香	107
大黄	牛蒡子	9
大黄	女贞子	11
大黄	胖大海	2
大黄	枇杷叶	1
大黄	平贝母	3
大黄	蒲公英	38
大黄	千里光	1
大黄	牵牛子	39
大黄	前胡	14
大黄	茜草	9
大黄	羌活	53
大黄	青蒿	7
大黄	青皮	46
大黄	拳参	7
大黄	人参	29
大黄	忍冬藤	11
大黄	肉苁蓉	6
大黄	肉豆蔻	5
大黄	肉桂	56
大黄	乳香	75
大黄	三七	55
大黄	桑白皮	10
大黄	桑叶	7
大黄	砂仁	21
大黄	山慈菇	4
大黄	山豆根	7
大黄	山柰	12
大黄	山楂	52
大黄	山茱萸	7
大黄	蛇床子	9
大黄	射干	3
大黄	升麻	6
大黄	生姜	4
大黄	石菖蒲	13
大黄	石斛	1
大黄	石韦	2
大黄	使君子	4
大黄	苏合香	4
大黄	锁阳	2
大黄	檀香	15
大黄	天冬	4
大黄	天花粉	43
大黄	天南星	6
大黄	天竺黄	19
大黄	葶苈子	14
大黄	土贝母	2
大黄	土木香	5
大黄	威灵仙	17
大黄	乌药	34
大黄	吴茱萸	11
大黄	五加皮	7
大黄	五味子	17
大黄	西洋参	7
大黄	豨莶草	3
大黄	细辛	33
大黄	夏枯草	10
大黄	仙茅	1
大黄	香加皮	10
大黄	香薷	4
大黄	香橼	1
大黄	小茴香	13
大黄	小蓟	5
大黄	薤白	1
大黄	辛夷	3
大黄	徐长卿	8
大黄	续断	28
大黄	玄参	60
大黄	旋覆花	2
大黄	延胡索	38
大黄	洋金花	1
大黄	野菊花	6
大黄	益母草	13
大黄	薏苡仁	10
大黄	茵陈	51
大黄	淫羊藿	7
大黄	鱼腥草	2
大黄	玉竹	3
大黄	郁金	37
大黄	芫花	3
大黄	远志	5
大黄	皂角刺	6
大黄	泽兰	10
大黄	泽泻	34
大黄	浙贝母	21
大黄	知母	27
大黄	栀子	271
大黄	枳壳	52
大黄	枳实	46
大黄	猪牙皂	15
大黄	竹茹	1
大黄	紫草	15
大黄	紫花地丁	6
大黄	紫苏梗	2
大黄	紫苏叶	6
大黄	紫苏子	6
大黄	紫菀	1
大蓟	丹参	1
大蓟	当归	4
大蓟	地黄	6
大蓟	地榆	2
大蓟	丁香	1
大蓟	附子	1
大蓟	桂枝	1
大蓟	红花	1
大蓟	厚朴	1
大蓟	黄芩	2
大蓟	鸡血藤	1
大蓟	马齿苋	2
大蓟	墨旱莲	2
大蓟	牡丹皮	5
大蓟	女贞子	3
大蓟	蒲公英	1
大蓟	茜草	5
大蓟	人参	1
大蓟	三七	1
大蓟	山楂	2
大蓟	山茱萸	1
大蓟	石斛	1
大蓟	夏枯草	1
大蓟	小蓟	8
大蓟	玄参	2
大蓟	皂角刺	1
大蓟	泽泻	2
大蓟	浙贝母	1
大蓟	知母	1
大蓟	栀子	4
大蓟	枳壳	1
大青叶	丹参	5
大青叶	淡竹叶	10
大青叶	当归	9
大青叶	地骨皮	1
大青叶	地黄	15
大青叶	防风	17
大青叶	葛根	15
大青叶	钩藤	5
大青叶	广藿香	7
大青叶	海金沙	3
大青叶	何首乌	2
大青叶	红花	4
大青叶	虎杖	1
大青叶	花椒	3
大青叶	化橘红	1
大青叶	黄柏	6
大青叶	黄连	11
大青叶	黄芪	5
大青叶	黄芩	30
大青叶	鸡血藤	1
大青叶	金果榄	2
大青叶	金钱草	3
大青叶	金银花	46
大青叶	荆芥	14
大青叶	菊花	5
大青叶	苦参	10
大青叶	苦杏仁	5
大青叶	莱菔子	1
大青叶	连翘	30
大青叶	龙胆	2
大青叶	芦根	3
大青叶	麻黄	2
大青叶	麦冬	6
大青叶	牡丹皮	11
大青叶	木通	1
大青叶	木香	4
大青叶	牛蒡子	14
大青叶	胖大海	1
大青叶	枇杷叶	2
大青叶	平贝母	1
大青叶	蒲公英	16
大青叶	前胡	9
大青叶	羌活	11
大青叶	青蒿	4
大青叶	拳参	6
大青叶	忍冬藤	6
大青叶	三七	2
大青叶	桑白皮	1
大青叶	桑叶	1
大青叶	山豆根	5
大青叶	山楂	3
大青叶	蛇床子	5
大青叶	射干	2
大青叶	升麻	4
大青叶	石菖蒲	4
大青叶	石斛	3
大青叶	四季青	2
大青叶	天冬	2
大青叶	天花粉	8
大青叶	葶苈子	1
大青叶	乌药	1
大青叶	五味子	1
大青叶	细辛	2
大青叶	夏枯草	1
大青叶	香薷	1
大青叶	辛夷	1
大青叶	玄参	16
大青叶	鸭跖草	2
大青叶	延胡索	4
大青叶	野菊花	5
大青叶	茵陈	11
大青叶	鱼腥草	2
大青叶	郁金	2
大青叶	浙贝母	6
大青叶	知母	11
大青叶	栀子	11
大青叶	枳壳	3
大青叶	枳实	1
大青叶	竹茹	2
大青叶	紫草	1
大青叶	紫花地丁	5
大青叶	紫苏叶	3
大蒜	丹参	1
大蒜	当归	2
大蒜	灯盏细辛	1
大蒜	丁香	2
大蒜	豆蔻	3
大蒜	杜仲	1
大蒜	防风	1
大蒜	骨碎补	1
大蒜	红花	4
大蒜	厚朴	1
大蒜	胡黄连	1
大蒜	胡椒	1
大蒜	化橘红	1
大蒜	黄连	1
大蒜	降香	1
大蒜	芦荟	1
大蒜	马齿苋	1
大蒜	马钱子	1
大蒜	蔓荆子	1
大蒜	墨旱莲	1
大蒜	牡丹皮	1
大蒜	木鳖子	1
大蒜	木香	1
大蒜	蒲公英	1
大蒜	青皮	1
大蒜	肉豆蔻	2
大蒜	肉桂	3
大蒜	乳香	3
大蒜	三七	1
大蒜	山柰	1
大蒜	山楂	1
大蒜	蛇床子	1
大蒜	石菖蒲	1
大蒜	使君子	1
大蒜	锁阳	1
大蒜	檀香	1
大蒜	威灵仙	1
大蒜	乌药	1
大蒜	徐长卿	1
大蒜	野菊花	1
大蒜	益智	1
大蒜	泽兰	1
大蒜	栀子	1
大枣	丹参	19
大枣	当归	68
大枣	地黄	19
大枣	丁香	2
大枣	豆蔻	3
大枣	独活	6
大枣	杜仲	13
大枣	防风	15
大枣	佛手	1
大枣	附子	2
大枣	覆盆子	3
大枣	甘遂	2
大枣	干姜	24
大枣	高良姜	2
大枣	葛根	9
大枣	钩藤	1
大枣	骨碎补	2
大枣	广藿香	5
大枣	桂枝	42
大枣	何首乌	9
大枣	红参	9
大枣	红花	5
大枣	厚朴	8
大枣	虎杖	3
大枣	化橘红	3
大枣	黄柏	2
大枣	黄连	9
大枣	黄芪	72
大枣	黄芩	22
大枣	鸡骨草	1
大枣	鸡血藤	10
大枣	蒺藜	1
大枣	降香	2
大枣	金银花	2
大枣	韭菜子	2
大枣	菊花	3
大枣	决明子	1
大枣	苦参	1
大枣	苦杏仁	22
大枣	款冬花	4
大枣	莱菔子	2
大枣	龙眼肉	19
大枣	罗汉果	1
大枣	麻黄	12
大枣	马兜铃	1
大枣	麦冬	30
大枣	玫瑰花	1
大枣	明党参	1
大枣	墨旱莲	1
大枣	牡丹皮	2
大枣	木瓜	7
大枣	木香	22
大枣	南五味子	1
大枣	女贞子	8
大枣	枇杷叶	1
大枣	蒲公英	1
大枣	前胡	8
大枣	茜草	1
大枣	羌活	9
大枣	青蒿	1
大枣	青皮	2
大枣	人参	32
大枣	肉苁蓉	12
大枣	肉豆蔻	3
大枣	肉桂	18
大枣	乳香	1
大枣	三七	7
大枣	桑叶	3
大枣	砂仁	14
大枣	山柰	2
大枣	山楂	19
大枣	山茱萸	15
大枣	蛇床子	2
大枣	射干	3
大枣	升麻	3
大枣	生姜	62
大枣	石菖蒲	12
大枣	石斛	1
大枣	锁阳	6
大枣	檀香	2
大枣	天冬	3
大枣	天南星	1
大枣	葶苈子	5
大枣	威灵仙	1
大枣	乌药	2
大枣	吴茱萸	1
大枣	五加皮	1
大枣	五味子	32
大枣	西洋参	5
大枣	细辛	4
大枣	夏天无	1
大枣	仙茅	1
大枣	香加皮	1
大枣	小茴香	3
大枣	薤白	2
大枣	辛夷	1
大枣	续断	7
大枣	玄参	2
大枣	旋覆花	2
大枣	延胡索	6
大枣	野菊花	2
大枣	益母草	2
大枣	益智	1
大枣	薏苡仁	7
大枣	茵陈	5
大枣	淫羊藿	24
大枣	玉竹	3
大枣	郁金	5
大枣	芫花	1
大枣	远志	32
大枣	月季花	1
大枣	泽兰	1
大枣	泽泻	4
大枣	浙贝母	2
大枣	知母	2
大枣	栀子	6
大枣	枳壳	11
大枣	枳实	4
大枣	竹茹	1
大枣	紫草	1
大枣	紫苏叶	12
大枣	紫苏子	4
大枣	紫菀	3
大皂角	当归	2
大皂角	丁香	1
大皂角	独活	2
大皂角	防风	1
大皂角	高良姜	1
大皂角	骨碎补	1
大皂角	桂枝	1
大皂角	海风藤	2
大皂角	红花	1
大皂角	胡椒	1
大皂角	黄连	1
大皂角	芥子	1
大皂角	金银花	1
大皂角	昆布	1
大皂角	连翘	1
大皂角	芦荟	1
大皂角	马齿苋	1
大皂角	马钱子	2
大皂角	墨旱莲	1
大皂角	牡丹皮	1
大皂角	木香	1
大皂角	牵牛子	1
大皂角	羌活	1
大皂角	青皮	1
大皂角	肉豆蔻	1
大皂角	肉桂	1
大皂角	乳香	3
大皂角	砂仁	1
大皂角	山慈菇	1
大皂角	蛇床子	1
大皂角	石菖蒲	2
大皂角	天南星	2
大皂角	威灵仙	2
大皂角	乌药	3
大皂角	细辛	1
大皂角	夏枯草	1
大皂角	徐长卿	1
大皂角	续断	1
大皂角	野菊花	1
大皂角	泽兰	2
大皂角	栀子	1
丹参	淡竹叶	1
丹参	当归	237
丹参	当药	1
丹参	灯心草	1
丹参	灯盏细辛	4
丹参	地骨皮	13
丹参	地黄	98
丹参	地榆	4
丹参	丁公藤	1
丹参	丁香	6
丹参	冬瓜皮	1
丹参	豆蔻	4
丹参	独活	6
丹参	杜仲	43
丹参	鹅不食草	1
丹参	番泻叶	1
丹参	防风	11
丹参	防己	10
丹参	佛手	6
丹参	浮萍	1
丹参	附子	11
丹参	覆盆子	7
丹参	甘松	3
丹参	甘遂	1
丹参	干姜	11
丹参	高良姜	2
丹参	藁本	6
丹参	葛根	67
丹参	钩藤	16
丹参	骨碎补	11
丹参	瓜蒌	10
丹参	广藿香	3
丹参	桂枝	37
丹参	海金沙	3
丹参	何首乌	50
丹参	红参	23
丹参	红花	152
丹参	厚朴	11
丹参	胡黄连	2
丹参	胡椒	1
丹参	虎杖	33
丹参	花椒	1
丹参	化橘红	2
丹参	槐花	10
丹参	黄柏	30
丹参	黄连	35
丹参	黄芪	221
丹参	黄芩	34
丹参	鸡骨草	4
丹参	鸡冠花	1
丹参	鸡血藤	45
丹参	蒺藜	7
丹参	姜黄	7
丹参	降香	36
丹参	芥子	1
丹参	金果榄	1
丹参	金钱草	10
丹参	金银花	21
丹参	荆芥	2
丹参	韭菜子	3
丹参	菊花	15
丹参	决明子	25
丹参	苦参	26
丹参	苦杏仁	7
丹参	款冬花	2
丹参	昆布	7
丹参	莱菔子	5
丹参	雷公藤	1
丹参	连钱草	1
丹参	连翘	9
丹参	莲子心	1
丹参	龙胆	8
丹参	龙葵	3
丹参	龙眼肉	7
丹参	漏芦	2
丹参	芦根	1
丹参	罗布麻叶	2
丹参	络石藤	7
丹参	麻黄	11
丹参	马鞭草	3
丹参	马齿苋	5
丹参	马钱子	2
丹参	麦冬	85
丹参	蔓荆子	2
丹参	玫瑰花	4
丹参	墨旱莲	15
丹参	牡丹皮	39
丹参	木鳖子	1
丹参	木瓜	14
丹参	木蝴蝶	4
丹参	木通	3
丹参	木香	50
丹参	南五味子	4
丹参	牛蒡子	1
丹参	女贞子	41
丹参	枇杷叶	2
丹参	蒲公英	32
丹参	千里光	2
丹参	牵牛子	1
丹参	前胡	1
丹参	茜草	5
丹参	羌活	9
丹参	青蒿	5
丹参	青皮	15
丹参	青葙子	2
